517300, 0.00054, 0.002
517400, 0.00050, 0.002
517500, 0.00050, 0.002
517600, 0.00051, 0.002
517700, 0.00062, 0.002
517800, 0.00053, 0.002
517900, 0.00055, 0.002
518000, 0.00048, 0.002
518100, 0.00054, 0.002
518200, 0.00052, 0.002
518300, 0.00057, 0.002
518400, 0.00053, 0.002
518500, 0.00053, 0.002
518600, 0.00062, 0.002
518700, 0.00055, 0.002
518800, 0.00060, 0.002
518900, 0.00063, 0.002
519000, 0.00058, 0.002
519100, 0.00053, 0.002
519200, 0.00065, 0.002
519300, 0.00051, 0.002
519400, 0.00053, 0.002
519500, 0.00057, 0.002
519600, 0.00053, 0.002
519700, 0.00053, 0.002
519800, 0.00056, 0.002
519900, 0.00062, 0.002
520000, 0.00047, 0.002
520100, 0.00051, 0.002
520200, 0.00052, 0.002
520300, 0.00053, 0.002
520400, 0.00059, 0.002
520500, 0.00052, 0.002
520600, 0.00054, 0.002
520700, 0.00055, 0.002
520800, 0.00060, 0.002
520900, 0.00060, 0.002
521000, 0.00057, 0.002
521100, 0.00053, 0.002
521200, 0.00050, 0.002
521300, 0.00054, 0.002
521400, 0.00050, 0.002
521500, 0.00049, 0.002
521600, 0.00058, 0.002
521700, 0.00049, 0.002
521800, 0.00064, 0.002
521900, 0.00046, 0.002
522000, 0.00058, 0.002
522100, 0.00064, 0.002
522200, 0.00058, 0.002
522300, 0.00056, 0.002
522400, 0.00056, 0.002
522500, 0.00051, 0.002
522600, 0.00051, 0.002
522700, 0.00057, 0.002
522800, 0.00058, 0.002
522900, 0.00052, 0.002
523000, 0.00056, 0.002
523100, 0.00055, 0.002
523200, 0.00060, 0.002
523300, 0.00058, 0.002
523400, 0.00051, 0.002
523500, 0.00055, 0.002
523600, 0.00051, 0.002
523700, 0.00058, 0.002
523800, 0.00059, 0.002
523900, 0.00050, 0.002
524000, 0.00062, 0.002
524100, 0.00049, 0.002
524200, 0.00047, 0.002
524300, 0.00055, 0.002
524400, 0.00054, 0.002
524500, 0.00058, 0.002
524600, 0.00049, 0.002
524700, 0.00053, 0.002
524800, 0.00055, 0.002
524900, 0.00056, 0.002
525000, 0.00055, 0.002
525100, 0.00060, 0.002
525200, 0.00057, 0.002
525300, 0.00063, 0.002
525400, 0.00054, 0.002
525500, 0.00053, 0.002
525600, 0.00057, 0.002
525700, 0.00054, 0.002
525800, 0.00051, 0.002
525900, 0.00051, 0.002
526000, 0.00054, 0.002
526100, 0.00048, 0.002
526200, 0.00056, 0.002
526300, 0.00059, 0.002
526400, 0.00060, 0.002
526500, 0.00053, 0.002
526600, 0.00049, 0.002
526700, 0.00051, 0.002
526800, 0.00059, 0.002
526900, 0.00051, 0.002
527000, 0.00054, 0.002
527100, 0.00049, 0.002
527200, 0.00057, 0.002
527300, 0.00064, 0.002
527400, 0.00053, 0.002
527500, 0.00054, 0.002
527600, 0.00053, 0.002
527700, 0.00058, 0.002
527800, 0.00051, 0.002
527900, 0.00052, 0.002
528000, 0.00052, 0.002
528100, 0.00053, 0.002
528200, 0.00056, 0.002
528300, 0.00054, 0.002
528400, 0.00055, 0.002
528500, 0.00052, 0.002
528600, 0.00054, 0.002
528700, 0.00053, 0.002
528800, 0.00057, 0.002
528900, 0.00056, 0.002
529000, 0.00066, 0.002
529100, 0.00051, 0.002
529200, 0.00051, 0.002
529300, 0.00053, 0.002
529400, 0.00069, 0.002
529500, 0.00058, 0.002
529600, 0.00053, 0.002
529700, 0.00053, 0.002
529800, 0.00057, 0.002
529900, 0.00044, 0.002
530000, 0.00057, 0.002
530100, 0.00053, 0.002
530200, 0.00054, 0.002
530300, 0.00060, 0.002
530400, 0.00057, 0.002
530500, 0.00051, 0.002
530600, 0.00056, 0.002
530700, 0.00063, 0.002
530800, 0.00062, 0.002
530900, 0.00057, 0.002
531000, 0.00049, 0.002
531100, 0.00057, 0.002
531200, 0.00053, 0.002
531300, 0.00055, 0.002
531400, 0.00046, 0.002
531500, 0.00057, 0.002
531600, 0.00061, 0.002
531700, 0.00055, 0.002
531800, 0.00058, 0.002
531900, 0.00054, 0.002
532000, 0.00057, 0.002
532100, 0.00052, 0.002
532200, 0.00051, 0.002
532300, 0.00053, 0.002
532400, 0.00053, 0.002
532500, 0.00055, 0.002
532600, 0.00051, 0.002
532700, 0.00046, 0.002
532800, 0.00052, 0.002
532900, 0.00047, 0.002
533000, 0.00056, 0.002
533100, 0.00059, 0.002
533200, 0.00055, 0.002
533300, 0.00054, 0.002
533400, 0.00054, 0.002
533500, 0.00053, 0.002
533600, 0.00056, 0.002
533700, 0.00058, 0.002
533800, 0.00057, 0.002
533900, 0.00054, 0.002
534000, 0.00052, 0.002
534100, 0.00059, 0.002
534200, 0.00052, 0.002
534300, 0.00055, 0.002
534400, 0.00059, 0.002
534500, 0.00049, 0.002
534600, 0.00057, 0.002
534700, 0.00058, 0.002
534800, 0.00062, 0.002
534900, 0.00051, 0.002
535000, 0.00056, 0.002
535100, 0.00053, 0.002
535200, 0.00062, 0.002
535300, 0.00049, 0.002
535400, 0.00053, 0.002
535500, 0.00055, 0.002
535600, 0.00055, 0.002
535700, 0.00056, 0.002
535800, 0.00055, 0.002
535900, 0.00056, 0.002
536000, 0.00058, 0.002
536100, 0.00059, 0.002
536200, 0.00052, 0.002
536300, 0.00051, 0.002
536400, 0.00053, 0.002
536500, 0.00051, 0.002
536600, 0.00052, 0.002
536700, 0.00056, 0.002
536800, 0.00062, 0.002
536900, 0.00060, 0.002
537000, 0.00049, 0.002
537100, 0.00056, 0.002
537200, 0.00052, 0.002
537300, 0.00051, 0.002
537400, 0.00057, 0.002
537500, 0.00058, 0.002
537600, 0.00055, 0.002
537700, 0.00050, 0.002
537800, 0.00051, 0.002
537900, 0.00057, 0.002
538000, 0.00052, 0.002
538100, 0.00052, 0.002
538200, 0.00051, 0.002
538300, 0.00052, 0.002
538400, 0.00057, 0.002
538500, 0.00056, 0.002
538600, 0.00062, 0.002
538700, 0.00050, 0.002
538800, 0.00054, 0.002
538900, 0.00051, 0.002
539000, 0.00052, 0.002
539100, 0.00058, 0.002
539200, 0.00050, 0.002
539300, 0.00055, 0.002
539400, 0.00050, 0.002
539500, 0.00053, 0.002
539600, 0.00060, 0.002
539700, 0.00059, 0.002
539800, 0.00053, 0.002
539900, 0.00056, 0.002
540000, 0.00056, 0.002
540100, 0.00058, 0.002
540200, 0.00059, 0.002
540300, 0.00055, 0.002
540400, 0.00055, 0.002
540500, 0.00047, 0.002
540600, 0.00051, 0.002
540700, 0.00052, 0.002
540800, 0.00053, 0.002
540900, 0.00051, 0.002
541000, 0.00058, 0.002
541100, 0.00055, 0.002
541200, 0.00057, 0.002
541300, 0.00057, 0.002
541400, 0.00048, 0.002
541500, 0.00061, 0.002
541600, 0.00051, 0.002
541700, 0.00053, 0.002
541800, 0.00057, 0.002
541900, 0.00052, 0.002
542000, 0.00057, 0.002
542100, 0.00057, 0.002
542200, 0.00049, 0.002
542300, 0.00050, 0.002
542400, 0.00052, 0.002
542500, 0.00053, 0.002
542600, 0.00057, 0.002
542700, 0.00058, 0.002
542800, 0.00050, 0.002
542900, 0.00055, 0.002
543000, 0.00058, 0.002
543100, 0.00054, 0.002
543200, 0.00062, 0.002
543300, 0.00051, 0.002
543400, 0.00056, 0.002
543500, 0.00053, 0.002
543600, 0.00060, 0.002
543700, 0.00061, 0.002
543800, 0.00057, 0.002
543900, 0.00057, 0.002
544000, 0.00053, 0.002
544100, 0.00055, 0.002
544200, 0.00051, 0.002
544300, 0.00059, 0.002
544400, 0.00053, 0.002
544500, 0.00059, 0.002
544600, 0.00052, 0.002
544700, 0.00056, 0.002
544800, 0.00057, 0.002
544900, 0.00055, 0.002
545000, 0.00056, 0.002
545100, 0.00055, 0.002
545200, 0.00058, 0.002
545300, 0.00054, 0.002
545400, 0.00053, 0.002
545500, 0.00052, 0.002
545600, 0.00050, 0.002
545700, 0.00057, 0.002
545800, 0.00062, 0.002
545900, 0.00054, 0.002
546000, 0.00051, 0.002
546100, 0.00054, 0.002
546200, 0.00053, 0.002
546300, 0.00052, 0.002
546400, 0.00054, 0.002
546500, 0.00058, 0.002
546600, 0.00061, 0.002
546700, 0.00053, 0.002
546800, 0.00059, 0.002
546900, 0.00061, 0.002
547000, 0.00056, 0.002
547100, 0.00049, 0.002
547200, 0.00058, 0.002
547300, 0.00052, 0.002
547400, 0.00059, 0.002
547500, 0.00060, 0.002
547600, 0.00059, 0.002
547700, 0.00053, 0.002
547800, 0.00050, 0.002
547900, 0.00055, 0.002
548000, 0.00055, 0.002
548100, 0.00058, 0.002
548200, 0.00055, 0.002
548300, 0.00052, 0.002
548400, 0.00054, 0.002
548500, 0.00052, 0.002
548600, 0.00056, 0.002
548700, 0.00056, 0.002
548800, 0.00054, 0.002
548900, 0.00049, 0.002
549000, 0.00050, 0.002
549100, 0.00048, 0.002
549200, 0.00054, 0.002
549300, 0.00057, 0.002
549400, 0.00049, 0.002
549500, 0.00055, 0.002
549600, 0.00055, 0.002
549700, 0.00048, 0.002
549800, 0.00052, 0.002
549900, 0.00056, 0.002
550000, 0.00055, 0.002
550100, 0.00053, 0.002
550200, 0.00056, 0.002
550300, 0.00063, 0.002
550400, 0.00051, 0.002
550500, 0.00053, 0.002
550600, 0.00052, 0.002
550700, 0.00050, 0.002
550800, 0.00054, 0.002
550900, 0.00056, 0.002
551000, 0.00058, 0.002
551100, 0.00050, 0.002
551200, 0.00051, 0.002
551300, 0.00063, 0.002
551400, 0.00059, 0.002
551500, 0.00051, 0.002
551600, 0.00057, 0.002
551700, 0.00053, 0.002
551800, 0.00055, 0.002
551900, 0.00067, 0.002
552000, 0.00053, 0.002
552100, 0.00052, 0.002
552200, 0.00055, 0.002
552300, 0.00054, 0.002
552400, 0.00049, 0.002
552500, 0.00063, 0.002
552600, 0.00053, 0.002
552700, 0.00046, 0.002
552800, 0.00055, 0.002
552900, 0.00056, 0.002
553000, 0.00054, 0.002
553100, 0.00054, 0.002
553200, 0.00060, 0.002
553300, 0.00052, 0.002
553400, 0.00052, 0.002
553500, 0.00058, 0.002
553600, 0.00052, 0.002
553700, 0.00050, 0.002
553800, 0.00053, 0.002
553900, 0.00052, 0.002
554000, 0.00060, 0.002
554100, 0.00048, 0.002
554200, 0.00053, 0.002
554300, 0.00047, 0.002
554400, 0.00058, 0.002
554500, 0.00055, 0.002
554600, 0.00051, 0.002
554700, 0.00063, 0.002
554800, 0.00051, 0.002
554900, 0.00051, 0.002
555000, 0.00056, 0.002
555100, 0.00055, 0.002
555200, 0.00055, 0.002
555300, 0.00057, 0.002
555400, 0.00048, 0.002
555500, 0.00053, 0.002
555600, 0.00055, 0.002
555700, 0.00056, 0.002
555800, 0.00057, 0.002
555900, 0.00050, 0.002
556000, 0.00054, 0.002
556100, 0.00049, 0.002
556200, 0.00054, 0.002
556300, 0.00052, 0.002
556400, 0.00060, 0.002
556500, 0.00054, 0.002
556600, 0.00054, 0.002
556700, 0.00057, 0.002
556800, 0.00052, 0.002
556900, 0.00054, 0.002
557000, 0.00054, 0.002
557100, 0.00055, 0.002
557200, 0.00053, 0.002
557300, 0.00054, 0.002
557400, 0.00051, 0.002
557500, 0.00052, 0.002
557600, 0.00052, 0.002
557700, 0.00051, 0.002
557800, 0.00048, 0.002
557900, 0.00050, 0.002
558000, 0.00055, 0.002
558100, 0.00053, 0.002
558200, 0.00061, 0.002
558300, 0.00049, 0.002
558400, 0.00053, 0.002
558500, 0.00053, 0.002
558600, 0.00051, 0.002
558700, 0.00054, 0.002
558800, 0.00049, 0.002
558900, 0.00060, 0.002
559000, 0.00059, 0.002
559100, 0.00052, 0.002
559200, 0.00050, 0.002
559300, 0.00051, 0.002
559400, 0.00056, 0.002
559500, 0.00053, 0.002
559600, 0.00050, 0.002
559700, 0.00060, 0.002
559800, 0.00047, 0.002
559900, 0.00055, 0.002
560000, 0.00045, 0.002
560100, 0.00055, 0.002
560200, 0.00055, 0.002
560300, 0.00052, 0.002
560400, 0.00055, 0.002
560500, 0.00049, 0.002
560600, 0.00055, 0.002
560700, 0.00054, 0.002
560800, 0.00052, 0.002
560900, 0.00055, 0.002
561000, 0.00056, 0.002
561100, 0.00050, 0.002
561200, 0.00052, 0.002
561300, 0.00051, 0.002
561400, 0.00054, 0.002
561500, 0.00054, 0.002
561600, 0.00055, 0.002
561700, 0.00052, 0.002
561800, 0.00055, 0.002
561900, 0.00050, 0.002
562000, 0.00052, 0.002
562100, 0.00056, 0.002
562200, 0.00058, 0.002
562300, 0.00055, 0.002
562400, 0.00052, 0.002
562500, 0.00056, 0.002
562600, 0.00048, 0.002
562700, 0.00050, 0.002
562800, 0.00048, 0.002
562900, 0.00052, 0.002
563000, 0.00053, 0.002
563100, 0.00051, 0.002
563200, 0.00059, 0.002
563300, 0.00057, 0.002
563400, 0.00054, 0.002
563500, 0.00055, 0.002
563600, 0.00063, 0.002
563700, 0.00060, 0.002
563800, 0.00052, 0.002
563900, 0.00052, 0.002
564000, 0.00054, 0.002
564100, 0.00060, 0.002
564200, 0.00050, 0.002
564300, 0.00048, 0.002
564400, 0.00058, 0.002
564500, 0.00052, 0.002
564600, 0.00052, 0.002
564700, 0.00058, 0.002
564800, 0.00061, 0.002
564900, 0.00052, 0.002
565000, 0.00051, 0.002
565100, 0.00053, 0.002
565200, 0.00044, 0.002
565300, 0.00057, 0.002
565400, 0.00057, 0.002
565500, 0.00053, 0.002
565600, 0.00057, 0.002
565700, 0.00056, 0.002
565800, 0.00051, 0.002
565900, 0.00052, 0.002
566000, 0.00051, 0.002
566100, 0.00056, 0.002
566200, 0.00053, 0.002
566300, 0.00050, 0.002
566400, 0.00059, 0.002
566500, 0.00051, 0.002
566600, 0.00060, 0.002
566700, 0.00056, 0.002
566800, 0.00051, 0.002
566900, 0.00051, 0.002
567000, 0.00054, 0.002
567100, 0.00050, 0.002
567200, 0.00057, 0.002
567300, 0.00058, 0.002
567400, 0.00054, 0.002
567500, 0.00054, 0.002
567600, 0.00054, 0.002
567700, 0.00060, 0.002
567800, 0.00054, 0.002
567900, 0.00052, 0.002
568000, 0.00055, 0.002
568100, 0.00047, 0.002
568200, 0.00054, 0.002
568300, 0.00052, 0.002
568400, 0.00057, 0.002
568500, 0.00055, 0.002
568600, 0.00053, 0.002
568700, 0.00054, 0.002
568800, 0.00057, 0.002
568900, 0.00053, 0.002
569000, 0.00050, 0.002
569100, 0.00049, 0.002
569200, 0.00055, 0.002
569300, 0.00056, 0.002
569400, 0.00056, 0.002
569500, 0.00055, 0.002
569600, 0.00060, 0.002
569700, 0.00059, 0.002
569800, 0.00050, 0.002
569900, 0.00044, 0.002
570000, 0.00055, 0.002
570100, 0.00061, 0.002
570200, 0.00055, 0.002
570300, 0.00046, 0.002
570400, 0.00056, 0.002
570500, 0.00054, 0.002
570600, 0.00052, 0.002
570700, 0.00053, 0.002
570800, 0.00058, 0.002
570900, 0.00060, 0.002
571000, 0.00058, 0.002
571100, 0.00047, 0.002
571200, 0.00058, 0.002
571300, 0.00058, 0.002
571400, 0.00063, 0.002
571500, 0.00056, 0.002
571600, 0.00048, 0.002
571700, 0.00047, 0.002
571800, 0.00056, 0.002
571900, 0.00045, 0.002
572000, 0.00052, 0.002
572100, 0.00057, 0.002
572200, 0.00049, 0.002
572300, 0.00049, 0.002
572400, 0.00054, 0.002
572500, 0.00056, 0.002
572600, 0.00049, 0.002
572700, 0.00052, 0.002
572800, 0.00056, 0.002
572900, 0.00053, 0.002
573000, 0.00053, 0.002
573100, 0.00045, 0.002
573200, 0.00049, 0.002
573300, 0.00051, 0.002
573400, 0.00056, 0.002
573500, 0.00058, 0.002
573600, 0.00056, 0.002
573700, 0.00054, 0.002
573800, 0.00056, 0.002
573900, 0.00058, 0.002
574000, 0.00055, 0.002
574100, 0.00058, 0.002
574200, 0.00050, 0.002
574300, 0.00048, 0.002
574400, 0.00057, 0.002
574500, 0.00055, 0.002
574600, 0.00051, 0.002
574700, 0.00052, 0.002
574800, 0.00053, 0.002
574900, 0.00053, 0.002
575000, 0.00044, 0.002
575100, 0.00051, 0.002
575200, 0.00054, 0.002
575300, 0.00050, 0.002
575400, 0.00053, 0.002
575500, 0.00060, 0.002
575600, 0.00063, 0.002
575700, 0.00052, 0.002
575800, 0.00053, 0.002
575900, 0.00053, 0.002
576000, 0.00052, 0.002
576100, 0.00061, 0.002
576200, 0.00055, 0.002
576300, 0.00060, 0.002
576400, 0.00050, 0.002
576500, 0.00057, 0.002
576600, 0.00056, 0.002
576700, 0.00051, 0.002
576800, 0.00053, 0.002
576900, 0.00052, 0.002
577000, 0.00056, 0.002
577100, 0.00061, 0.002
577200, 0.00051, 0.002
577300, 0.00055, 0.002
577400, 0.00052, 0.002
577500, 0.00051, 0.002
577600, 0.00058, 0.002
577700, 0.00050, 0.002
577800, 0.00057, 0.002
577900, 0.00061, 0.002
578000, 0.00059, 0.002
578100, 0.00049, 0.002
578200, 0.00057, 0.002
578300, 0.00060, 0.002
578400, 0.00055, 0.002
578500, 0.00056, 0.002
578600, 0.00052, 0.002
578700, 0.00049, 0.002
578800, 0.00054, 0.002
578900, 0.00057, 0.002
579000, 0.00049, 0.002
579100, 0.00052, 0.002
579200, 0.00050, 0.002
579300, 0.00052, 0.002
579400, 0.00052, 0.002
579500, 0.00058, 0.002
579600, 0.00056, 0.002
579700, 0.00054, 0.002
579800, 0.00048, 0.002
579900, 0.00056, 0.002
580000, 0.00059, 0.002
580100, 0.00055, 0.002
580200, 0.00058, 0.002
580300, 0.00063, 0.002
580400, 0.00055, 0.002
580500, 0.00058, 0.002
580600, 0.00052, 0.002
580700, 0.00045, 0.002
580800, 0.00053, 0.002
580900, 0.00057, 0.002
581000, 0.00053, 0.002
581100, 0.00056, 0.002
581200, 0.00050, 0.002
581300, 0.00054, 0.002
581400, 0.00054, 0.002
581500, 0.00055, 0.002
581600, 0.00050, 0.002
581700, 0.00051, 0.002
581800, 0.00050, 0.002
581900, 0.00054, 0.002
582000, 0.00048, 0.002
582100, 0.00058, 0.002
582200, 0.00056, 0.002
582300, 0.00059, 0.002
582400, 0.00047, 0.002
582500, 0.00050, 0.002
582600, 0.00056, 0.002
582700, 0.00058, 0.002
582800, 0.00056, 0.002
582900, 0.00053, 0.002
583000, 0.00056, 0.002
583100, 0.00053, 0.002
583200, 0.00056, 0.002
583300, 0.00053, 0.002
583400, 0.00048, 0.002
583500, 0.00051, 0.002
583600, 0.00048, 0.002
583700, 0.00053, 0.002
583800, 0.00050, 0.002
583900, 0.00054, 0.002
584000, 0.00059, 0.002
584100, 0.00046, 0.002
584200, 0.00051, 0.002
584300, 0.00050, 0.002
584400, 0.00058, 0.002
584500, 0.00053, 0.002
584600, 0.00047, 0.002
584700, 0.00056, 0.002
584800, 0.00057, 0.002
584900, 0.00054, 0.002
585000, 0.00053, 0.002
585100, 0.00059, 0.002
585200, 0.00057, 0.002
585300, 0.00056, 0.002
585400, 0.00057, 0.002
585500, 0.00054, 0.002
585600, 0.00057, 0.002
585700, 0.00058, 0.002
585800, 0.00050, 0.002
585900, 0.00048, 0.002
586000, 0.00054, 0.002
586100, 0.00051, 0.002
586200, 0.00056, 0.002
586300, 0.00053, 0.002
586400, 0.00050, 0.002
586500, 0.00058, 0.002
586600, 0.00058, 0.002
586700, 0.00055, 0.002
586800, 0.00058, 0.002
586900, 0.00051, 0.002
587000, 0.00056, 0.002
587100, 0.00054, 0.002
587200, 0.00049, 0.002
587300, 0.00050, 0.002
587400, 0.00056, 0.002
587500, 0.00054, 0.002
587600, 0.00053, 0.002
587700, 0.00049, 0.002
587800, 0.00057, 0.002
587900, 0.00053, 0.002
588000, 0.00061, 0.002
588100, 0.00054, 0.002
588200, 0.00053, 0.002
588300, 0.00045, 0.002
588400, 0.00050, 0.002
588500, 0.00055, 0.002
588600, 0.00060, 0.002
588700, 0.00055, 0.002
588800, 0.00062, 0.002
588900, 0.00056, 0.002
589000, 0.00048, 0.002
589100, 0.00064, 0.002
589200, 0.00048, 0.002
589300, 0.00054, 0.002
589400, 0.00052, 0.002
589500, 0.00051, 0.002
589600, 0.00048, 0.002
589700, 0.00060, 0.002
589800, 0.00054, 0.002
589900, 0.00057, 0.002
590000, 0.00058, 0.002
590100, 0.00048, 0.002
590200, 0.00050, 0.002
590300, 0.00053, 0.002
590400, 0.00044, 0.002
590500, 0.00053, 0.002
590600, 0.00052, 0.002
590700, 0.00044, 0.002
590800, 0.00061, 0.002
590900, 0.00048, 0.002
591000, 0.00053, 0.002
591100, 0.00045, 0.002
591200, 0.00055, 0.002
591300, 0.00056, 0.002
591400, 0.00063, 0.002
591500, 0.00051, 0.002
591600, 0.00058, 0.002
591700, 0.00051, 0.002
591800, 0.00052, 0.002
591900, 0.00052, 0.002
592000, 0.00053, 0.002
592100, 0.00051, 0.002
592200, 0.00053, 0.002
592300, 0.00055, 0.002
592400, 0.00049, 0.002
592500, 0.00046, 0.002
592600, 0.00055, 0.002
592700, 0.00052, 0.002
592800, 0.00054, 0.002
592900, 0.00051, 0.002
593000, 0.00053, 0.002
593100, 0.00054, 0.002
593200, 0.00055, 0.002
593300, 0.00060, 0.002
593400, 0.00053, 0.002
593500, 0.00051, 0.002
593600, 0.00052, 0.002
593700, 0.00063, 0.002
593800, 0.00052, 0.002
593900, 0.00051, 0.002
594000, 0.00049, 0.002
594100, 0.00055, 0.002
594200, 0.00054, 0.002
594300, 0.00056, 0.002
594400, 0.00052, 0.002
594500, 0.00054, 0.002
594600, 0.00052, 0.002
594700, 0.00064, 0.002
594800, 0.00055, 0.002
594900, 0.00054, 0.002
595000, 0.00057, 0.002
595100, 0.00054, 0.002
595200, 0.00055, 0.002
595300, 0.00053, 0.002
595400, 0.00052, 0.002
595500, 0.00056, 0.002
595600, 0.00047, 0.002
595700, 0.00050, 0.002
595800, 0.00052, 0.002
595900, 0.00049, 0.002
596000, 0.00054, 0.002
596100, 0.00060, 0.002
596200, 0.00051, 0.002
596300, 0.00052, 0.002
596400, 0.00051, 0.002
596500, 0.00057, 0.002
596600, 0.00052, 0.002
596700, 0.00054, 0.002
596800, 0.00049, 0.002
596900, 0.00052, 0.002
597000, 0.00053, 0.002
597100, 0.00047, 0.002
597200, 0.00056, 0.002
597300, 0.00059, 0.002
597400, 0.00059, 0.002
597500, 0.00057, 0.002
597600, 0.00060, 0.002
597700, 0.00049, 0.002
597800, 0.00055, 0.002
597900, 0.00052, 0.002
598000, 0.00058, 0.002
598100, 0.00055, 0.002
598200, 0.00051, 0.002
598300, 0.00056, 0.002
598400, 0.00050, 0.002
598500, 0.00048, 0.002
598600, 0.00047, 0.002
598700, 0.00054, 0.002
598800, 0.00053, 0.002
598900, 0.00051, 0.002
599000, 0.00055, 0.002
599100, 0.00049, 0.002
599200, 0.00057, 0.002
599300, 0.00059, 0.002
599400, 0.00056, 0.002
599500, 0.00053, 0.002
599600, 0.00054, 0.002
599700, 0.00050, 0.002
599800, 0.00052, 0.002
599900, 0.00054, 0.002
600000, 0.00050, 0.002
600100, 0.00055, 0.002
600200, 0.00049, 0.002
600300, 0.00049, 0.002
600400, 0.00055, 0.002
600500, 0.00051, 0.002
600600, 0.00060, 0.002
600700, 0.00056, 0.002
600800, 0.00057, 0.002
600900, 0.00057, 0.002
601000, 0.00058, 0.002
601100, 0.00054, 0.002
601200, 0.00052, 0.002
601300, 0.00053, 0.002
601400, 0.00050, 0.002
601500, 0.00047, 0.002
601600, 0.00052, 0.002
601700, 0.00054, 0.002
601800, 0.00053, 0.002
601900, 0.00050, 0.002
602000, 0.00053, 0.002
602100, 0.00050, 0.002
602200, 0.00051, 0.002
602300, 0.00052, 0.002
602400, 0.00050, 0.002
602500, 0.00059, 0.002
602600, 0.00051, 0.002
602700, 0.00059, 0.002
602800, 0.00056, 0.002
602900, 0.00048, 0.002
603000, 0.00052, 0.002
603100, 0.00049, 0.002
603200, 0.00057, 0.002
603300, 0.00055, 0.002
603400, 0.00052, 0.002
603500, 0.00059, 0.002
603600, 0.00055, 0.002
603700, 0.00051, 0.002
603800, 0.00052, 0.002
603900, 0.00050, 0.002
604000, 0.00050, 0.002
604100, 0.00049, 0.002
604200, 0.00053, 0.002
604300, 0.00052, 0.002
604400, 0.00053, 0.002
604500, 0.00057, 0.002
604600, 0.00053, 0.002
604700, 0.00058, 0.002
604800, 0.00054, 0.002
604900, 0.00056, 0.002
605000, 0.00057, 0.002
605100, 0.00055, 0.002
605200, 0.00059, 0.002
605300, 0.00049, 0.002
605400, 0.00053, 0.002
605500, 0.00050, 0.002
605600, 0.00046, 0.002
605700, 0.00055, 0.002
605800, 0.00051, 0.002
605900, 0.00054, 0.002
606000, 0.00052, 0.002
606100, 0.00047, 0.002
606200, 0.00055, 0.002
606300, 0.00051, 0.002
606400, 0.00058, 0.002
606500, 0.00047, 0.002
606600, 0.00059, 0.002
606700, 0.00049, 0.002
606800, 0.00051, 0.002
606900, 0.00057, 0.002
607000, 0.00051, 0.002
607100, 0.00059, 0.002
607200, 0.00060, 0.002
607300, 0.00045, 0.002
607400, 0.00059, 0.002
607500, 0.00056, 0.002
607600, 0.00055, 0.002
607700, 0.00051, 0.002
607800, 0.00058, 0.002
607900, 0.00051, 0.002
608000, 0.00058, 0.002
608100, 0.00060, 0.002
608200, 0.00055, 0.002
608300, 0.00048, 0.002
608400, 0.00053, 0.002
608500, 0.00048, 0.002
608600, 0.00051, 0.002
608700, 0.00053, 0.002
608800, 0.00056, 0.002
608900, 0.00047, 0.002
609000, 0.00056, 0.002
609100, 0.00049, 0.002
609200, 0.00055, 0.002
609300, 0.00052, 0.002
609400, 0.00050, 0.002
609500, 0.00055, 0.002
609600, 0.00056, 0.002
609700, 0.00054, 0.002
609800, 0.00061, 0.002
609900, 0.00050, 0.002
610000, 0.00051, 0.002
610100, 0.00060, 0.002
610200, 0.00056, 0.002
610300, 0.00054, 0.002
610400, 0.00047, 0.002
610500, 0.00060, 0.002
610600, 0.00058, 0.002
610700, 0.00046, 0.002
610800, 0.00054, 0.002
610900, 0.00049, 0.002
611000, 0.00048, 0.002
611100, 0.00052, 0.002
611200, 0.00050, 0.002
611300, 0.00055, 0.002
611400, 0.00059, 0.002
611500, 0.00061, 0.002
611600, 0.00045, 0.002
611700, 0.00051, 0.002
611800, 0.00051, 0.002
611900, 0.00061, 0.002
612000, 0.00057, 0.002
612100, 0.00057, 0.002
612200, 0.00057, 0.002
612300, 0.00049, 0.002
612400, 0.00058, 0.002
612500, 0.00055, 0.002
612600, 0.00055, 0.002
612700, 0.00056, 0.002
612800, 0.00064, 0.002
612900, 0.00052, 0.002
613000, 0.00055, 0.002
613100, 0.00055, 0.002
613200, 0.00054, 0.002
613300, 0.00058, 0.002
613400, 0.00054, 0.002
613500, 0.00053, 0.002
613600, 0.00049, 0.002
613700, 0.00057, 0.002
613800, 0.00049, 0.002
613900, 0.00050, 0.002
614000, 0.00054, 0.002
614100, 0.00054, 0.002
614200, 0.00052, 0.002
614300, 0.00049, 0.002
614400, 0.00057, 0.002
614500, 0.00058, 0.002
614600, 0.00056, 0.002
614700, 0.00051, 0.002
614800, 0.00050, 0.002
614900, 0.00055, 0.002
615000, 0.00054, 0.002
615100, 0.00061, 0.002
615200, 0.00058, 0.002
615300, 0.00064, 0.002
615400, 0.00058, 0.002
615500, 0.00053, 0.002
615600, 0.00060, 0.002
615700, 0.00056, 0.002
615800, 0.00060, 0.002
615900, 0.00053, 0.002
616000, 0.00052, 0.002
616100, 0.00063, 0.002
616200, 0.00062, 0.002
616300, 0.00055, 0.002
616400, 0.00060, 0.002
616500, 0.00054, 0.002
616600, 0.00054, 0.002
616700, 0.00051, 0.002
616800, 0.00053, 0.002
616900, 0.00054, 0.002
617000, 0.00056, 0.002
617100, 0.00060, 0.002
617200, 0.00046, 0.002
